date,latitude,longitude,temperature,precipitation,co
2020-06-09,-14.607444060338452,-72.66840816144747,22.287500000000023,0.9097188115119934,0.014493379676807232
2020-06-09,13.040763003184885,-58.44065283402216,,,0.02726255318079016
2020-06-09,-20.392900526592967,-52.955059391633064,28.91500000000002,0.31521013379096985,0.026982901051830488
2020-06-09,2.853158306704702,-77.77068718308543,,,0.03338809248808229
2020-06-09,-16.024344226560004,-72.17806570863027,22.712500000000034,0.004523570649325848,0.016896491114210776
2020-06-09,-11.920450353953294,-57.55638963959216,27.512500000000045,0.07885713130235672,0.028767065218332576
2020-06-09,5.772712138747124,-46.98371135988524,,,0.02730451629899422
2020-06-09,-6.330841892769199,-43.28804202568956,28.340000000000032,0.032765768468379974,0.02584773078814548
2020-06-09,6.053119619189123,-33.37616191858028,,,0.031062210229116934
2020-06-09,-2.2545093661700175,-66.49555269168593,26.027142857142906,7.870520114898682,0.032721641234902926
2020-06-09,-48.802424968152536,-51.28857209785583,,,0.021191074644544824
2020-06-09,3.336088865701907,-61.589190524641744,26.140000000000043,6.338545799255371,0.02992341341189654
2020-06-09,-51.323680391777756,-64.36661342994931,,,0.020630988242680705
2020-06-09,-0.010651784488978015,-83.32452493608551,,,0.03092799808919329
2020-06-09,6.494661684551822,-45.45051361904826,,,0.028603211987496307
2020-06-09,-9.357793429049995,-52.601473730016345,27.825000000000045,0.019767489284276962,0.027669636912722905
2020-06-09,-19.605416770127782,-81.52476551619765,,,0.02293891192857004
2020-06-09,-10.851052765824424,-47.21012679259745,36.670000000000016,0.07694520801305771,0.026044801391598264
2020-06-09,-19.821339485983753,-45.84338810365982,25.515000000000043,0.23456628620624542,0.024625803767486326
2020-06-09,-44.89481282763467,-61.155726142715125,,,0.023322379095150104
2020-06-09,-42.6899765121898,-42.87591074533701,,,0.020546502096968178
2020-06-09,-46.061731176053186,-52.332533666438884,,,0.020833975082112287
2020-06-09,-49.261628650726074,-32.96692870513398,,,0.02077237202388483
2020-06-09,13.406563572781595,-67.03736428661064,,,0.027010114897710862
2020-06-09,-38.96364784743642,-61.94199717484096,,1.224989652633667,0.022855633862639727
2020-06-09,10.72446524155292,-83.69172584254724,23.640000000000043,13.246749877929688,0.026780473688990083
2020-06-09,-45.95615709793357,-41.62742345179439,,,0.020819728879399695
2020-06-09,-26.43894240268051,-56.278902509981386,22.630000000000052,1.8304049968719482,0.02570043120469031
2020-06-09,3.078301411678318,-77.63606166723609,,21.525066375732422,0.030843551057133493
2020-06-09,-25.238901261736448,-62.082737589026415,22.887500000000045,0.16596537828445435,0.027981365348920772
2020-06-09,-44.52429166485339,-90.46516600809034,,,0.020539016056405693
2020-06-09,-3.9502507407634777,-49.885366142873075,28.292500000000018,0.6198784112930298,0.028873407145686987
2020-06-09,-32.19502924062099,-45.41717153937173,,,0.02576445199864642
2020-06-09,-17.980460095619755,-51.08901677892538,29.16500000000002,0.16094237565994263,0.02505781557236551
2020-06-09,-39.902784854240394,-42.08363585235991,,,0.02138969392696677
2020-06-09,-36.05153105015402,-70.75994599171877,-3.1414285714285484,8.585352897644043,0.01608276530411147
2020-08-08,-58.82880057859228,-71.94150020402489,,,0.022710835901477332
2020-08-08,-37.49693118607606,-67.82523527352632,23.33000000000004,0.09490157663822174,0.023088145151132385
2020-08-08,6.630476026014199,-62.37456043822432,27.85857142857145,11.88272762298584,0.02925991824703705
2020-08-08,-20.903014133339862,-77.31789260647807,,,0.024643749955692233
2020-08-08,-13.877405042251437,-73.91614019021962,29.292857142857144,0.9174270033836365,0.026011577271061088
2020-08-08,-4.656591770112244,-60.532695987488474,29.755714285714305,2.202082633972168,0.04714016954434876
2020-08-08,-25.460938126312104,-33.89658077803525,,,0.034246292362683436
2020-08-08,11.189202268069243,-53.92428190580763,,,0.027268990074729816
2020-08-08,-14.697716932965342,-71.92868566677463,26.70428571428573,0.38261911273002625,0.021664655767832445
2020-08-08,-17.145411738101416,-91.73047057148831,,,0.02435731146541266
2020-08-08,-20.7473663050879,-53.95251046793175,34.341428571428594,0.7783880829811096,0.04178260671554528
2020-08-08,-23.474094194769773,-55.52348879301867,33.56666666666672,1.913576364517212,0.050718702930643074
2020-08-08,-10.467360179678113,-71.16089347421983,28.741428571428628,2.746722459793091,0.0546971192549602
2020-08-08,-4.069642069182622,-43.46681668743947,30.49000000000001,0.08962441235780716,0.035831939873531934
2020-08-08,-36.77009117392373,-63.497458800694226,21.947142857142865,1.2351588010787964,0.024650812083438542
2020-08-08,-28.205380116114974,-37.04762366111124,,,0.031103069486341103
2020-08-08,-41.7861496730745,-62.231777821189375,,,0.020615623626575125
2020-08-08,3.065476011368314,-83.80121605228408,,,0.032892320709421524
2020-08-08,-35.24727068485169,-61.85565194049321,19.507142857142867,1.3943960666656494,0.02602902530527773
2020-08-08,-7.562361054747766,-37.84514722497372,34.62142857142862,0.13311640918254852,0.03109519038280179
2020-08-08,-11.109891878439528,-80.2502024218011,,,0.03437201080248416
2020-08-08,-17.78003599595292,-69.11968039452317,26.947142857142865,0.26438888907432556,0.01750718435786369
2020-08-08,-29.847881831942924,-59.3392377361788,24.150000000000034,1.6790851354599,0.034125848079800805
2020-08-08,-3.2224302709277453,-83.2285969171175,,,0.03793679999242967
2020-08-08,0.30761103279044416,-87.36565538921003,,,0.0334338817962825
2020-08-08,-25.687249649712342,-78.40309540214972,,,0.024377259591946792
2020-08-08,-17.178702509253323,-91.14262674100306,,,0.023068634398151985
2020-08-08,6.163859915173074,-84.66596651401036,,,0.03032051940511965
2020-08-08,5.430590609891232,-75.62078463733194,24.630000000000052,8.135159492492676,0.029725433597768813
2020-08-08,-11.450715308237413,-87.91539871551085,,,0.028450413813582046
2020-08-08,-2.0077955138908727,-90.08789577973299,,,0.03341149325336476
2020-08-08,-26.119729281930077,-63.158662122506435,27.430000000000007,0.18281620740890503,0.03441091159897999
2020-08-08,-33.01769092478776,-44.60474657535418,,,0.027998977670225682
2020-08-08,-39.93044661268072,-35.535923299283354,,,0.025043033441083
2020-08-08,9.946317016724606,-56.27969171431872,,,0.028843919719762478
2020-08-08,-29.9473325497893,-34.610708158969196,,,0.03144912109476305
2020-08-08,-30.44181280654232,-61.20800362361985,23.72428571428577,0.43826422095298767,0.030848834008095107
2020-08-08,-27.573850400929,-35.90408316966471,,,0.033791704887491565
2020-08-08,-17.34726553404993,-51.531451661459954,38.83000000000004,0.29947787523269653,0.034622562157104755
2020-08-08,-12.895406840870551,-74.56246682449378,26.898571428571415,1.2303318977355957,0.027449985020860376
2020-08-08,8.890841226065442,-73.49556142967955,27.156666666666695,8.862107276916504,0.028259383867941263
2020-08-08,-52.86012907796215,-84.23462999072746,,,0.02307487202501736
2020-08-08,14.95535542057935,-73.51432669732465,,,0.025885076654252496
2020-08-08,-26.115771594621005,-49.99036050486257,23.232857142857142,3.2827301025390625,0.03323154347108594
2020-08-08,-24.203111775688058,-50.860892530928126,24.581428571428603,2.2974464893341064,0.03771712040719902
2020-08-08,15.81916389635851,-80.93077446532756,,,0.026508203093229953
2020-08-08,-5.989459622911313,-71.70254999180814,29.05000000000001,3.8114280700683594,0.0498534662785592
2020-08-08,-52.19843207368678,-33.498358937829245,,,0.022219657899132113
2020-08-08,-6.718791478084698,-37.411349233311675,37.75000000000006,0.006697032600641251,0.03305211590802196
2020-08-08,-43.88504959053827,-90.14175058017284,,,0.023638650382630258
2020-10-07,12.846145221400556,-85.75154544768795,26.56714285714287,10.10348129272461,0.026440771122042024
2020-10-07,-25.233618147484478,-38.19153095564797,,,0.02911952425067737
2020-10-07,-20.16983307223783,-38.883236679723815,,,0.035033355579940806
2020-10-07,17.11827278238165,-59.61215084239077,,,0.027442462010296244
2020-10-07,-7.18892905839403,-54.72037679155574,28.8471428571429,5.974366188049316,0.04878492284929141
2020-10-07,-13.15686697340852,-53.23681722087605,38.022500000000036,7.140491485595703,0.04786290516931914
2020-10-07,1.502407810163984,-52.004372665365324,27.090000000000032,6.2892537117004395,0.03710010661784126
2020-10-07,-33.913986429828924,-64.27278489908308,35.99000000000001,3.284888744354248,0.02520638661140035
2020-10-07,4.958959550709969,-79.31217734205687,,,0.03207194527996203
2020-10-07,-41.34011197235677,-86.20994663870106,,,0.022690189678876566
2020-10-07,-8.172747183254712,-59.519356765265165,28.881428571428614,7.1733622550964355,0.04725788769102675
2020-10-07,15.377617362896743,-67.27526519524406,,,0.02757054424337195
2020-10-07,1.3460751467385463,-46.01728450923644,,,0.036746113769843936
2020-10-07,-0.8567752363131249,-34.63419717519156,,,0.036818727635398917
2020-10-07,3.2975272366527513,-63.738191574464764,25.690000000000055,3.419050455093384,0.032615908577194735
2020-10-07,-57.58661183216697,-46.56029420268513,,,0.020725939642402498
2020-10-07,4.519002712403721,-59.92151335190095,30.38714285714292,1.7782621383666992,0.03204181384385786
2020-10-07,-3.1831563808351047,-82.96435192668466,,,0.03505278112356096
2020-10-07,-4.791878252782751,-38.19329195978452,39.40750000000003,0.010614296421408653,0.03587154100194944
2020-10-07,12.004355408151069,-77.40648506175972,,,0.02879904601334132
2020-10-07,-38.51031792845228,-49.822493967632795,,,0.023490321797514355
2020-10-07,-23.88749165661087,-49.39227892198774,31.242500000000007,3.317216157913208,0.031973747480248324
2020-10-07,-44.889620949099374,-80.98525745825327,,,0.022921497036922287
2020-10-07,-8.97906094805626,-49.68099906444571,33.73857142857145,5.46161413192749,0.049588959907556254
2020-10-07,7.665054805776084,-49.70591435196345,,,0.03143345146197525
2020-10-07,-2.3301733203743726,-88.57384772600541,,,0.02999430869480089
2020-10-07,13.324448332429622,-62.08409161767741,,,0.026653832860560403
2020-10-07,-50.342662961099585,-83.01506161224522,,,0.020757817199963047
2020-10-07,4.399611422688615,-84.32039114487335,,,0.029380535142696364
2020-10-07,-11.420859533378792,-85.06609664857082,,,0.03024378987246665
2020-10-07,-24.677025398202748,-51.596299630764136,35.84250000000003,3.5053653717041016,0.0309887004572248
2020-10-07,-11.531468799854222,-51.81551381270013,31.401428571428596,8.627523422241211,0.04410965370132235
2020-10-07,-9.180096890251422,-33.73292249046641,,,0.03491783032424524
2020-10-07,-28.332554239171813,-37.348252612022726,,,0.03928413766861124
2020-10-07,12.554799846267455,-76.53730271644791,,,0.027278740080190204
2020-10-07,-39.58593079671402,-74.75913008883809,,,0.02271653037572464
2020-10-07,15.062721728404581,-40.933870798265644,,,0.028801766231639808
2020-10-07,0.21283488522475316,-60.79381246366609,29.295714285714325,4.254332542419434,0.03828130332982749
2020-10-07,-9.338142426320642,-71.21200177576972,29.886666666666713,5.760809898376465,0.040083184130742876
2020-10-07,-31.41956695454433,-74.9346200309912,,,0.025363347080973115
2020-10-07,-29.41634031618645,-39.57929143919758,,,0.024265183661884876
2020-10-07,-4.455825872595839,-42.77411652788957,38.03000000000003,2.2259390354156494,0.03943893875350458
2020-10-07,-41.2967317198492,-71.56686556192147,12.847500000000025,3.658608913421631,0.019318290100339662
2020-10-07,-47.658003383112266,-69.32674075957816,26.772500000000036,0.11806301027536392,0.02002198005824577
2020-10-07,8.985526268112258,-57.05258262118677,,,0.028125870879284823
2020-10-07,-58.467190824082884,-63.0415718745404,,,0.020514609398837456
2020-10-07,-7.646839725076323,-42.48052103820721,35.610000000000014,2.7669835090637207,0.03811195216647635
2020-10-07,-10.989562338387547,-73.2331300813985,28.45500000000004,7.761425971984863,0.041581887399092535
2020-10-07,14.264524348791902,-63.399929938488775,,,0.02727524066923033
2020-10-07,12.314684755301897,-91.63677936217867,,,0.028337050957107274
2020-12-06,-54.92950432283845,-44.35365567953675,,,0.015244459578265675
2020-12-06,-2.6113270005231284,-70.09097817236938,28.33333333333337,8.924015998840332,0.03473306070481113
2020-12-06,-18.76009854435284,-56.50925418755278,38.646000000000015,5.555692195892334,0.03125734133542277
2020-12-06,-13.07212849459833,-32.72145878184306,,,0.028076399926296586
2020-12-06,-24.08371655315821,-44.056657365681666,,,0.02755365797647119
2020-12-06,13.287181917226512,-35.518144593194016,,,0.033356853557692266
2020-12-06,7.685526850192267,-76.74960394452341,28.982000000000028,6.344280242919922,0.030311274970304877
2020-12-06,-18.959800573167982,-62.33056364114032,32.65571428571428,2.9417941570281982,0.029121274044981615
2020-12-06,-53.846913587660815,-41.50072927988445,,,0.015320710674183127
2020-12-06,10.034722311764224,-32.84561240892073,,,0.03869248244506945
2020-12-06,7.120938704428777,-90.90354506202006,,,0.02651449087570206
2020-12-06,13.49724793157211,-83.67829055931908,26.420000000000016,11.251091003417969,0.026968223581885543
2020-12-06,-38.42177078089561,-88.08580547022146,,,0.018049598028153428
2020-12-06,-7.518596814715577,-84.18715161142124,,,0.028299254550597647
2020-12-06,15.04311842167714,-57.54416092473115,,,0.02828993828546823
2020-12-06,-38.35433502609377,-70.15483478807091,40.41250000000002,0.6919181942939758,0.016233766224712395
2020-12-06,9.013001028229544,-67.45830779035211,34.722500000000025,0.05360059067606926,0.02873937884122121
2020-12-06,-59.77120933299052,-59.76608868015252,,,0.014853291848810958
2020-12-06,-31.697163413176014,-68.29726421017887,39.397500000000036,0.537717342376709,0.01810086859720597
2020-12-06,2.672984669667527,-87.20280102513989,,,0.027200572233045523
2020-12-06,-10.030574096416494,-49.74830710637504,30.996666666666727,9.003620147705078,0.031621061289483256
2020-12-06,14.010995443920523,-74.11208172347361,,,0.02837518566170924
2020-12-06,-6.306888699376844,-69.0305898584836,26.04333333333335,12.485340118408203,0.036063471259576055
2020-12-06,12.752770217818556,-59.84594913125292,,,0.02834496101637961
2020-12-06,-44.76166229868569,-90.11520987065389,,,0.0169179688891103
2020-12-06,6.685664428650635,-40.51254919128838,,,0.03559296173488804
2020-12-06,-36.81707981413303,-37.05771504022228,,,0.018991156997300942
2020-12-06,7.253385202733292,-33.027404455920966,,,0.041117724327680745
2020-12-06,16.521732801165786,-55.650854157684456,,,0.02821056235991395
2020-12-06,-54.620707107988395,-66.83589844265373,11.775714285714287,,0.014621833748214666
2020-12-06,-30.85626474009612,-78.3751976574543,,,0.018143255673499854
2020-12-06,-28.776899240954066,-65.57159781964094,30.55250000000001,2.350040912628174,0.018669356817933806
2020-12-06,-18.780152233963435,-37.12090532811248,,,0.024208744331536525
2020-12-06,-10.893731148174092,-77.15724985943513,17.860000000000014,1.9970375299453735,0.021987158134816356
2020-12-06,-13.859196264894958,-46.4762844902949,33.47500000000002,5.34781551361084,0.02715145563679291
2020-12-06,-10.128224858251016,-87.47539460973358,,,0.026047533458624136
2020-12-06,8.459219978554746,-84.77960074614069,,,0.02868825963535623
2020-12-06,6.18936219065586,-38.630020274873864,,,0.03817949493811667
2020-12-06,-40.024728610236714,-47.80843924691372,,,0.01786977754337693
2020-12-06,-10.259024830541385,-34.90201744903321,,,0.034283485114418956
2020-12-06,6.592990600496458,-73.12061115180647,27.495000000000005,1.694154143333435,0.026326048071485555
2020-12-06,-11.853930435077435,-82.90428671203316,,,0.026824811366849825
2020-12-06,-3.894043504016591,-47.008809663737445,26.636666666666713,5.958681106567383,0.03313226844214128
2020-12-06,-47.945162986619906,-61.78011499014454,,,0.014833376339589026
2020-12-06,-26.323980753859725,-38.40360064780524,,,0.024315947095615686
2020-12-06,-32.105693053433576,-55.84996978490959,29.465000000000032,5.265622615814209,0.018385317840852396
2020-12-06,-25.216322237870077,-78.3116061494133,,,0.0211734781328056
2020-12-06,-50.82282004033394,-43.94045565280574,,,0.015385027420720204
2020-12-06,-45.09469903866023,-38.997806116098864,,,0.01675539603380365
2020-12-06,-6.870816972463052,-32.26245668969262,,,0.03203360297204147
2021-02-04,-37.81471756946392,-65.11886400543914,33.73285714285714,1.4519134759902954,0.016597617287253084
2021-02-04,-21.0942067667259,-45.66847964825668,29.980000000000018,4.574736595153809,0.02405690544002421
2021-02-04,-51.426430288013705,-66.92778955168932,,,0.014818285822748396
2021-02-04,-5.77976428059929,-76.53661179915112,28.02333333333337,8.462568283081055,0.036297470442792905
2021-02-04,-32.08651837399312,-33.4021131095424,,,0.019349850783578842
2021-02-04,-33.93753732088107,-74.7964521596847,,,0.018432580815878452
2021-02-04,2.1990837332358195,-57.13520306913774,25.08333333333337,10.216911315917969,0.03440549171054793
2021-02-04,-50.34532425424357,-73.77426849762107,0.4000000000000341,,0.014258854942164764
2021-02-04,-25.30882287243917,-39.22549865931528,,,0.02305545709547184
2021-02-04,-26.27008151238375,-58.758234662687485,28.767142857142915,3.604759931564331,0.02216369531368603
2021-02-04,11.35808266253683,-51.497775682150696,,,0.03195959482557266
2021-02-04,-51.68515579448283,-34.0411966247914,,,0.014823819545075539
2021-02-04,-59.33696974370568,-52.46482157999503,,,0.014101148029252403
2021-02-04,-34.70415149250032,-39.239295415504216,,,0.01834646358690749
2021-02-04,-21.76619700050156,-87.2038162355857,,,0.019428176947677272
2021-02-04,-29.82703819819748,-67.41504117331398,28.247142857142876,1.2399661540985107,0.01597022708706186
2021-02-04,-27.71813986283522,-32.99919121894118,,,0.020294469680126232
2021-02-04,-49.76126131910514,-74.91752827986095,12.824285714285736,8.253812789916992,0.015194665509764144
2021-02-04,-21.25321631973205,-78.41763193195698,,,0.023479832780519613
2021-02-04,-16.65902206854431,-67.33398725161388,18.630000000000052,3.8634488582611084,0.023832738734447415
2021-02-04,-32.89747949581239,-91.92064439570137,,,0.01860317208026694
2021-02-04,-4.661945878333609,-76.58481323665883,,10.08668041229248,0.03726426765304322
2021-02-04,-9.496717950651878,-78.14322445871076,42.881428571428614,0.5775169134140015,0.030265581482057186
2021-02-04,-30.378760197015822,-82.040240504367,,,0.016483167653350637
2021-02-04,-18.318474400157807,-45.741136229794364,30.146666666666704,6.137324333190918,0.026933361214858797
2021-02-04,-27.346497256870272,-55.97303236574222,25.96428571428578,3.160142660140991,0.020385608206829227
2021-02-04,-48.59758729328608,-75.4196708157559,11.366000000000042,7.553893089294434,0.015645257298691415
2021-02-04,-1.6316685900352135,-43.64587977102022,,,0.035914724418189346
2021-02-04,2.067070325672175,-52.31074902970581,24.140000000000043,11.640654563903809,0.034478283060791835
2021-02-04,-55.238229903111794,-42.33185804289495,,,0.015966978771831012
2021-02-04,2.9730382191710003,-39.78633525587501,,,0.03906897726708825
2021-02-04,-15.984340405400989,-65.71457379119789,27.66500000000002,6.892783164978027,0.0300925562640718
2021-02-04,-4.853040082445994,-40.676910877047675,27.890000000000043,5.528618335723877,0.032068971518183845
2021-02-04,13.917255428445305,-37.899601975761456,,,0.033016767733343784
2021-02-04,4.473618389308075,-74.04553608220799,17.063333333333333,2.676938533782959,0.024001684094859085
2021-02-04,-25.685771634585155,-51.98716382560545,29.0214285714286,2.5973455905914307,0.02066183849824211
2021-02-04,-30.659242986389934,-76.00651916639069,,,0.01902527556941411
2021-02-04,-24.094357433229533,-69.68959863947457,48.267142857142915,0.0,0.020703432713867015
2021-02-04,5.919628798260236,-42.0764273830031,,,0.03691608551896754
2021-02-04,-32.210356092722684,-64.33996561744448,25.3471428571429,2.298297166824341,0.017715527477478205
2021-02-04,-1.9229280938044582,-38.46780412172739,,,0.037116097929612846
2021-02-04,-44.562608669570075,-37.69120271236483,,,0.015595912668412528
2021-02-04,-27.27381341362295,-48.58173733113145,,7.779813289642334,0.021240970879786863
2021-02-04,-33.09950785634209,-32.76666570817523,,,0.01822329679409691
2021-02-04,6.063445043854311,-88.29645662959618,,,0.02889260721778962
2021-02-04,11.119600386379908,-42.29966398456028,,,0.03479981769264174
2021-02-04,-5.220216365016625,-68.40519074422978,20.660000000000025,10.654687881469727,0.03553790517461864
2021-02-04,-38.06405837200156,-80.77798489983367,,,0.016193989071360677
2021-02-04,-37.48924610653233,-66.59383846071007,35.104285714285766,0.7684882879257202,0.01661799313221947
2021-02-04,-7.318560840599253,-81.74354148888801,,,0.030950489459246715
2021-04-05,13.427970023826836,-68.32995824236427,,,0.031552980998411126
2021-04-05,15.874658995947621,-62.938752102935524,,,0.030210993333601433
2021-04-05,-28.030522435671976,-46.40256955757029,,,0.026430884300985658
2021-04-05,14.180801619309783,-60.90632848729943,,,0.03133314189277559
2021-04-05,-35.13498797247091,-79.38953057163808,,,0.018801265122180975
2021-04-05,-32.423687718039915,-83.32000580741904,,,0.017951364676865696
2021-04-05,-57.44010957929053,-78.51384137443799,,,0.015316650181650378
2021-04-05,5.5732157531794915,-63.333962804300114,26.325000000000045,11.538698196411133,0.03041039691586726
2021-04-05,-53.23740549046034,-33.329783258032876,,,0.01662652142877287
2021-04-05,-2.2309318493755526,-46.62062680179474,28.343333333333362,7.754105091094971,0.028468869233616436
2021-04-05,-32.40969805524777,-69.69765249499177,6.097500000000025,0.3403744101524353,0.01182773056361888
2021-04-05,-11.79085294675793,-68.75817053728885,26.222500000000025,3.3565518856048584,0.028201220287700234
2021-04-05,-1.1653706920640616,-58.828774576217825,27.703333333333376,8.623831748962402,0.029354802517904222
2021-04-05,-44.78122020270447,-46.21905434445412,,,0.016905816438556306
2021-04-05,-37.30556999462668,-75.26924935980661,,,0.01633933284663576
2021-04-05,-14.147107084828182,-69.97619999333929,19.502500000000055,2.832226514816284,0.016116422537745402
2021-04-05,-10.215901904432883,-40.87087862032913,30.216666666666697,1.6620832681655884,0.024552415444180686
2021-04-05,13.316158028969408,-43.078709442454944,,,0.03190986466027801
2021-04-05,-24.393241980795157,-59.40621209124121,23.63250000000005,2.275777816772461,0.02376909914772346
2021-04-05,-33.137534516044006,-64.35524563099047,19.697500000000048,1.2899401187896729,0.018759138007229188
2021-04-05,-17.44800738424672,-47.454137652956554,31.460000000000036,0.8714155554771423,0.024786324228098608
2021-04-05,8.033252575391817,-59.40607278600716,25.97800000000001,16.976869583129883,0.03158681583648532
2021-04-05,14.248663272113278,-79.63861640935055,,,0.030079736565816417
2021-04-05,-5.260522596772708,-37.421545127750925,28.690000000000055,4.051791667938232,0.027468997705293922
2021-04-05,-30.576912584945152,-45.46130530414386,,,0.0200953624155227
2021-04-05,-22.39715811269467,-64.42835349971861,19.75285714285718,1.2771328687667847,0.01990968175556327
2021-04-05,-33.91636339510178,-40.24076829305469,,,0.01712834541926407
2021-04-05,12.86759432189523,-81.59713457900394,,,0.030422664942660625
2021-04-05,-1.9303531030062202,-49.222981668817425,,10.352651596069336,0.02948714561500992
2021-04-05,15.389924505549207,-75.28065664907338,,,0.0287799248144974
2021-04-05,-43.70399328262906,-63.274919295793616,,,0.018353376593349364
2021-04-05,-0.6607798493403106,-42.47683240004468,,,0.02945038965367219
